filename,timestamp,latitude,longitude,angle,Region_ID
img_3435.jpeg,12:42,220572,143804,315,10
img_3436.jpeg,17:44,220703,143636,94,10
img_3437.jpeg,17:28,221195,143044,254,10
img_3438.jpeg,13:09,221462,142738,202,10
img_3439.jpeg,12:47,221198,143044,355,10
img_3440.jpeg,13:09,221462,142738,95,10
img_3441.jpg,14:06,219886,143603,103,4
img_3442.jpg,14:08,219886,143603,320,4
img_3443.jpg,11:36,219816,144286,66,4
img_3444.jpg,17:13,220072,144188,112,4
img_3445.jpg,14:14,220328,144022,37,4
img_3446.jpg,11:56,219557,143308,31,4
img_3447.jpg,11:37,219816,144286,287,4
img_3448.jpg,17:12,220072,144188,274,4
img_3449.jpg,11:48,220027,143725,72,4
img_3450.jpg,17:06,219792,144449,347,4
img_3451.jpg,11:54,219557,143308,284,4
img_3452.jpg,12:56,219715,143483,298,4
img_3453.jpg,14:12,220328,144022,265,4
img_3454.jpg,14:09,219886,143603,176,4
img_3455.jpg,17:56,219754,143484,75,4
img_3456.jpg,17:07,219792,144449,146,4
img_3457.jpg,17:59,219920,143652,140,4
img_3458.jpg,11:56,219557,143308,90,4
img_3459.jpg,12:54,219715,143483,152,4
img_3460.jpg,12:54,219715,143483,3,4
img_3461.jpg,17:15,220072,144188,240,4
img_3462.jpg,14:07,219886,143603,217,4
img_3463.jpg,18:00,219920,143652,92,4
img_3464.jpg,11:55,219557,143308,176,4
img_3465.jpg,11:28,219923,144175,125,4
img_3466.jpg,14:06,219886,143603,36,4
img_3467.jpg,17:55,219754,143484,10,4
img_3468.jpg,17:58,219920,143652,29,4
img_3469.jpg,11:26,219923,144175,74,4
img_3470.jpg,17:11,220072,144188,1,4
img_3471.jpg,17:59,219920,143652,218,4
img_3472.jpg,17:56,219754,143484,268,4
img_3473.jpg,14:13,220328,144022,195,4
img_3474.jpg,11:38,219816,144286,130,4
img_3475.jpg,17:08,219792,144449,53,4
img_3476.jpg,12:55,219715,143483,248,4
img_3477.jpg,12:55,219715,143483,70,4
img_3478.jpg,17:09,219792,144449,102,4
img_3479.jpg,14:11,220328,144022,80,4
img_3480.jpg,11:27,219923,144175,205,4
img_3481.jpg,11:47,220027,143725,304,4
img_3482.jpg,17:56,219754,143484,210,4
img_3483.jpg,11:36,219816,144286,214,4
img_3484.jpg,11:48,220027,143725,12,4
img_3485.jpg,17:14,220072,144188,184,4
img_3486.jpg,11:49,220027,143725,148,4
img_3487.jpg,17:55,219754,143484,122,4
img_3488.jpg,11:29,219923,144175,286,4
img_3489.jpg,11:28,219923,144175,338,4
img_3490.jpeg,13:47,218921,144001,170,6
img_3491.jpg,17:34,218859,144029,4,6
img_3492.jpeg,17:34,219474,143409,300,6
img_3493.jpg,16:59,218954,143986,288,6
img_3494.jpg,17:00,218954,143986,349,6
img_3495.jpg,06:12,219045,143794,87,6
img_3496.jpg,09:42,218900,143920,42,6
img_3497.jpeg,14:36,219083,143903,288,6
img_3498.jpg,16:59,218954,143986,311,6
img_3499.jpeg,12:26,218887,144031,285,6
img_3500.jpeg,13:11,219138,143701,120,6
img_3501.jpeg,14:34,219084,143900,120,6
img_3502.jpeg,17:40,219477,143405,91,6
img_3503.jpeg,13:11,219139,143699,275,6
img_3504.jpeg,17:35,219474,143409,359,6
img_3505.jpg,17:32,219021,143845,152,6
img_3506.jpg,10:45,219263,143600,109,6
img_3507.jpg,09:44,218900,143920,172,6
img_3508.jpeg,15:01,219270,143758,315,6
img_3509.jpg,17:46,218896,144076,65,6
img_3510.jpeg,11:25,219004,143928,343,6
img_3511.jpg,06:04,219101,143783,344,6
img_3512.jpg,06:04,219101,143783,300,6
img_3513.jpg,17:34,218859,144029,221,6
img_3514.jpg,09:38,218986,143877,277,6
img_3515.jpeg,13:49,218921,144005,1,6
img_3516.jpg,09:13,219467,143478,314,6
img_3517.jpg,06:14,219045,143794,173,6
img_3518.jpeg,13:45,218923,144000,236,6
img_3519.jpg,09:38,218986,143877,147,6
img_3520.jpg,09:12,219467,143478,11,6
img_3521.jpeg,15:00,219269,143760,145,6
img_3522.jpeg,11:26,219014,143926,123,6
img_3523.jpeg,11:25,219011,143926,223,6
img_3524.jpeg,12:24,218889,144058,31,6
img_3525.jpg,11:11,219120,143749,131,6
img_3526.jpg,06:12,219045,143794,164,6
img_3527.jpg,09:13,219467,143478,238,6
img_3528.jpg,11:10,219120,143749,165,6
img_3529.jpg,17:31,219021,143845,86,6
img_3530.jpeg,14:20,219342,143444,119,6
img_3531.jpg,10:45,219263,143600,347,6
img_3532.jpeg,14:35,219080,143904,340,6
img_3533.jpg,09:37,218986,143877,186,6
img_3534.jpg,11:10,219120,143749,81,6
img_3535.jpg,17:46,218896,144076,143,6
img_3536.jpeg,15:01,219270,143758,75,6
img_3537.jpeg,12:23,218890,144055,217,6
img_3538.jpg,17:31,219021,143845,121,6
img_3539.jpg,15:56,220576,142415,99,11
img_3540.jpg,10:06,220458,142397,70,11
img_3541.jpg,15:55,220556,142415,162,11
img_3542.jpg,15:49,220957,142787,297,11
img_3543.jpg,09:36,221126,143011,34,11
img_3544.jpg,15:52,220334,142254,51,11
img_3545.jpg,15:55,220570,142415,31,11
img_3546.jpg,10:06,220458,142397,348,11
img_3547.jpg,18:42,220911,142821,169,11
img_3548.jpg,15:52,220334,142254,218,11
img_3549.jpg,15:43,221167,143022,21,11
img_3550.jpg,15:48,220957,142787,11,11
img_3551.jpg,15:59,220742,142617,348,11
img_3552.jpg,09:34,220348,142313,19,11
img_3553.jpg,09:36,221126,143011,337,11
img_3554.jpg,18:42,220911,142821,120,11
img_3555.jpg,16:00,220742,142617,243,11
img_3556.jpg,10:07,220551,142474,38,11
img_3557.jpg,18:43,220911,142821,313,11
img_3558.jpg,15:44,221167,143022,297,11
img_3559.jpg,10:09,220773,142655,29,11
img_3560.jpg,16:01,220867,142673,260,11
img_3561.jpg,15:49,220957,142787,222,11
img_3562.jpg,16:00,220742,142617,138,11
img_3563.jpg,09:36,221126,143011,48,11
img_3564.jpg,15:47,220957,142787,132,11
img_3565.jpg,16:02,220871,142676,18,11
img_3566.jpg,15:59,220742,142617,46,11
img_3567.jpg,15:44,221167,143022,129,11
img_3568.jpg,10:07,220551,142474,352,11
img_3569.jpg,15:53,220334,142254,285,11
img_3570.jpg,15:44,221167,143022,210,11
img_3571.jpg,09:34,220348,142313,318,11
img_3572.jpg,16:00,220742,142617,264,11
img_3573.jpg,15:43,221167,143022,68,11
img_3574.jpg,10:10,220773,142655,34,11
img_3575.jpg,10:07,220551,142474,90,11
img_3576.jpg,09:36,221126,143011,49,11
img_3577.jpg,10:07,220551,142474,78,11
img_3578.jpg,16:02,220873,142674,96,11
img_3579.jpg,18:43,220911,142821,230,11
img_3580.jpg,10:08,220551,142474,44,11
img_3581.jpg,09:34,220348,142313,77,11
img_3582.jpg,15:55,220565,142415,287,11
img_3583.jpg,10:06,220458,142397,356,11
img_3584.jpg,10:10,220773,142655,15,11
img_3585.jpg,15:52,220334,142254,304,11
img_3586.jpg,15:48,220957,142787,71,11
img_3587.jpg,15:52,220334,142254,137,11
img_3588.jpg,10:06,220458,142397,37,11
img_3589.jpg,10:09,220773,142655,56,11
img_3590.jpg,10:10,220773,142655,108,11
img_3591.jpg,16:01,220867,142673,193,11
img_3592.jpeg,10:37,220053,142628,351,7
img_3593.jpeg,10:51,219656,143102,341,7
img_3594.jpeg,14:20,220283,142267,310,7
img_3595.jpeg,17:43,219581,143273,88,7
img_3596.jpeg,10:34,220058,142567,22,7
img_3597.jpeg,10:54,219564,143220,42,7
img_3598.jpeg,17:46,219674,143157,68,7
img_3599.jpeg,16:33,220110,142514,18,7
img_3600.jpeg,10:55,219559,143259,302,7
img_3601.jpeg,16:32,220231,142368,318,7
img_3602.jpeg,16:27,220309,142268,45,7
img_3603.jpeg,10:52,219605,143158,56,7
img_3604.jpeg,10:42,219844,142809,41,7
img_3605.jpeg,10:47,219816,142891,56,7
img_3606.jpeg,16:38,220005,142654,49,7
img_3607.jpeg,10:36,220096,142603,114,7
img_3608.jpeg,17:49,219733,143008,355,7
img_3609.jpeg,17:58,219906,142758,150,7
img_3610.jpeg,14:19,220310,142256,160,7
img_3611.jpeg,17:54,219848,142854,33,7
img_3612.jpeg,16:35,220078,142552,92,7
img_3613.jpeg,17:48,219744,143034,247,7
img_3614.jpeg,10:38,220053,142628,45,7
img_3615.jpeg,16:34,220110,142514,52,7
img_3616.jpeg,10:33,220058,142567,50,7
img_3617.jpeg,17:45,219616,143124,210,7
img_3618.jpeg,10:40,219894,142789,335,7
img_3619.jpeg,16:36,61121506,142606,140,7
img_3620.jpeg,10:45,219841,142826,310,7
img_3621.jpeg,16:30,220251,142319,28,7
img_3622.jpeg,10:49,219656,143102,38,7
img_3623.jpeg,14:20,220283,142267,111,7
img_3624.jpeg,17:47,219698,143093,13,7
img_3625.jpeg,17:50,219716,143026,133,7
img_3626.jpeg,10:35,220096,142603,289,7
img_3627.jpeg,17:55,219910,142776,296,7
img_3628.jpeg,10:42,219882,142775,125,7
img_3629.jpeg,17:37,219567,143290,44,7
img_3630.jpeg,17:51,219774,142949,282,7
img_3631.jpeg,10:44,219848,142821,335,7
img_3632.jpeg,17:34,219590,143287,358,7
img_3633.jpeg,14:17,220321,142256,50,7
img_3634.jpeg,14:18,220321,142256,117,7
img_3635.jpeg,17:41,219576,143191,284,7
img_3636.jpeg,10:39,219894,142789,65,7
img_3637.jpeg,10:41,219882,142775,7,7
img_3638.jpeg,16:29,220309,142263,60,7
img_3639.jpeg,10:50,219656,143102,130,7
img_3640.jpeg,10:46,219819,142874,40,7
img_3641.jpg,17:32,219267,143675,178,6
img_3642.jpg,11:04,219210,143735,244,6
img_3643.jpg,17:31,219267,143675,118,6
img_3644.jpg,07:42,219277,143541,85,6
img_3645.jpg,17:26,219250,143664,150,6
img_3646.jpg,17:22,219324,143592,4,6
img_3647.jpg,07:58,218911,144024,300,6
img_3648.jpg,07:48,219236,143718,190,6
img_3649.jpg,17:28,219250,143664,309,6
img_3650.jpg,17:33,219267,143675,142,6
img_3651.jpg,17:27,219250,143664,38,6
img_3652.jpg,17:38,219042,143821,309,6
img_3653.jpg,07:53,219076,143834,120,6
img_3654.jpg,17:31,219267,143675,35,6
img_3655.jpg,11:10,218935,144045,313,6
img_3656.jpg,07:51,219076,143834,167,6
img_3657.jpg,07:45,219284,143669,220,6
img_3658.jpg,11:08,218955,143954,123,6
img_3659.jpg,07:40,219474,143355,167,6
img_3660.jpg,10:52,219263,143490,229,6
img_3661.jpg,07:43,219277,143541,130,6
img_3662.jpg,07:58,218911,144024,100,6
img_3663.jpg,07:39,219474,143355,68,6
img_3664.jpg,17:24,219324,143592,176,6
img_3665.jpg,07:44,219277,143541,270,6
img_3666.jpg,07:47,219236,143718,40,6
img_3667.jpg,11:16,219083,143898,216,6
img_3668.jpg,17:24,219324,143592,262,6
img_3669.jpg,07:46,219284,143669,245,6
img_3670.jpg,17:43,218932,143996,86,6
img_3671.jpg,17:40,219042,143821,167,6
img_3672.jpg,17:41,218972,144023,220,6
img_3673.jpg,17:37,219042,143821,293,6
img_3674.jpg,11:06,219056,143800,345,6
img_3675.jpg,07:46,219284,143669,186,6
img_3676.jpg,14:01,219207,143742,113,6
img_3677.jpg,10:58,219263,143490,40,6
img_3678.jpg,07:52,219076,143834,110,6
img_3679.jpg,11:12,218977,144010,220,6
img_3680.jpg,17:25,219324,143592,104,6
img_3681.jpg,11:21,219173,143636,40,6
img_3682.jpg,07:49,219236,143718,230,6
img_3683.jpg,11:02,219241,143669,100,6
img_3684.jpg,07:39,219474,143355,347,6
img_3685.jpg,07:38,219474,143355,288,6
img_3686.jpg,17:39,219042,143821,108,6
img_3687.jpg,17:29,219250,143664,260,6
img_3688.jpg,17:42,218972,144023,303,6
img_3689.jpg,10:57,219263,143490,315,6
img_3690.jpg,17:20,0,141987,30,12
img_3691.jpg,17:20,0,141987,290,12
img_3692.jpg,17:10,219889,141641,240,12
img_3693.jpg,17:17,219844,141851,60,12
img_3694.jpg,14:58,219546,141354,74,12
img_3695.jpg,17:36,219975,141490,330,12
img_3696.jpg,14:52,220017,141434,70,12
img_3697.jpg,17:25,220317,142255,300,12
img_3698.jpg,17:10,219889,141641,310,12
img_3699.jpg,17:30,219908,141585,20,12
img_3700.jpg,17:54,220175,141247,240,12
img_3701.jpg,17:54,220175,141247,330,12
img_3702.jpg,14:58,219546,141354,208,12
img_3703.jpg,14:52,220017,141434,205,12
img_3704.jpg,17:54,220175,141247,80,12
img_3705.jpg,17:10,219889,141641,160,12
img_3706.jpg,17:30,219908,141585,120,12
img_3707.jpg,08:20,220130,142058,50,12
img_3708.jpg,14:52,220017,141434,310,12
img_3709.jpg,17:36,219975,141490,90,12
img_3710.jpg,17:30,219908,141585,200,12
img_3711.jpg,17:30,219908,141585,270,12
img_3712.jpg,17:25,220317,142255,200,12
img_3713.jpg,17:20,0,141987,270,12
img_3714.jpg,17:54,220175,141247,140,12
img_3715.jpg,14:58,219546,141354,250,12
img_3716.jpg,17:30,219908,141585,320,12
img_3717.jpg,17:17,219844,141851,230,12
img_3718.jpg,17:17,219844,141851,190,12
img_3719.jpg,14:52,220017,141434,282,12
img_3720.jpg,14:58,219546,141354,315,12
img_3721.jpg,17:17,219844,141851,30,12
img_3722.jpg,08:20,220130,142058,310,12
img_3723.jpg,08:25,219881,141573,230,12
img_3724.jpg,08:25,219881,141573,320,12
img_3725.jpg,17:36,219975,141490,270,12
img_3726.jpg,14:58,219546,141354,285,12
img_3727.jpg,17:36,219975,141490,350,12
img_3728.jpg,17:17,219844,141851,130,12
img_3729.jpg,17:20,0,141987,110,12
img_3730.jpg,17:54,220175,141247,300,12
img_3731.jpg,17:20,0,141987,190,12
img_3732.jpg,17:36,219975,141490,250,12
img_3733.jpg,17:25,220317,142255,35,12
img_3734.jpg,17:25,220317,142255,105,12
img_3735.jpg,14:52,220017,141434,340,12
img_3736.jpg,17:30,219908,141585,60,12
img_3737.jpg,14:58,219546,141354,340,12
img_3738.jpg,14:52,220017,141434,247,12
img_3739.jpg,17:00,219894,142724,26,7
img_3740.jpg,16:58,219566,143157,213,7
img_3741.jpg,16:59,219595,143091,265,7
img_3742.jpg,06:14,220265,142282,180,7
img_3743.jpg,06:18,219643,143077,104,7
img_3744.jpg,16:59,219671,142991,302,7
img_3745.jpg,16:58,219563,143162,200,7
img_3746.jpg,16:59,219726,142941,291,7
img_3747.jpg,16:59,219592,143106,343,7
img_3748.jpg,06:17,220300,142330,71,7
img_3749.jpg,17:00,219971,142672,22,7
img_3750.jpg,06:18,219743,142967,117,7
img_3751.jpg,16:58,219584,143180,19,7
img_3752.jpg,06:17,220168,142454,86,7
img_3753.jpg,06:18,219715,142983,149,7
img_3754.jpg,16:58,219573,143178,353,7
img_3755.jpg,16:57,219584,143217,8,7
img_3756.jpg,17:00,219916,142722,127,7
img_3757.jpg,06:18,219709,142982,123,7
img_3758.jpg,16:58,219560,143185,239,7
img_3759.jpg,16:58,219573,143173,336,7
img_3760.jpg,16:59,219594,143107,37,7
img_3761.jpg,16:59,219698,142948,25,7
img_3762.jpg,06:14,220348,142376,83,7
img_3763.jpg,16:59,219591,143113,319,7
img_3764.jpg,16:58,219560,143178,165,7
img_3765.jpg,06:17,219933,142716,76,7
img_3766.jpg,16:59,219656,143031,279,7
img_3767.jpg,06:17,219841,142877,55,7
img_3768.jpg,16:59,219643,143046,357,7
img_3769.jpg,06:14,220316,142318,189,7
img_3770.jpg,16:57,219581,143214,24,7
img_3771.jpg,06:17,220217,142395,111,7
img_3772.jpg,17:01,220010,142627,21,7
img_3773.jpg,16:59,219657,143039,316,7
img_3774.jpg,16:58,219570,143152,324,7
img_3775.jpg,16:59,219590,143107,323,7
img_3776.jpg,16:58,219557,143167,278,7
img_3777.jpg,17:00,219892,142724,303,7
img_3778.jpg,16:58,219571,143174,5,7
img_3779.jpg,16:58,219583,143173,28,7
img_3780.jpg,17:00,219909,142730,157,7
img_3781.jpg,17:01,220003,142643,298,7
img_3782.jpg,06:17,220258,142362,90,7
img_3783.jpg,06:17,220026,142673,55,7
img_3784.jpg,06:17,220196,142420,146,7
img_3785.jpg,17:00,219926,142724,331,7
img_3786.jpg,16:58,219566,143156,246,7
img_3787.jpg,16:58,219574,143156,351,7
img_3788.jpeg,17:49,221046,143157,135,9
img_3789.jpeg,10:12,220833,143411,303,9
img_3790.jpeg,10:10,220791,143440,128,9
img_3791.jpeg,17:44,220843,143357,323,9
img_3792.jpeg,17:44,220843,143357,108,9
img_3793.jpeg,10:03,220607,143769,344,9
img_3794.jpeg,10:15,221022,143230,344,9
img_3795.jpeg,17:48,221046,143157,358,9
img_3796.jpeg,10:04,220607,143769,282,9
img_3797.jpeg,17:37,220676,143605,286,9
img_3798.jpeg,17:35,220624,143674,290,9
img_3799.jpeg,10:09,220791,143440,277,9
img_3800.jpeg,10:11,220833,143411,231,9
img_3801.jpeg,10:07,220753,143582,295,9
img_3802.jpeg,10:05,220672,143661,292,9
img_3803.jpeg,10:19,221084,143158,284,9
img_3804.jpeg,10:14,220925,143347,336,9
img_3805.jpeg,17:46,221005,143222,128,9
img_3806.jpeg,10:05,220672,143661,337,9
img_3807.jpeg,10:09,220791,143440,308,9
img_3808.jpeg,17:45,221005,143222,317,9
img_3809.jpeg,10:13,220925,143347,265,9
img_3810.jpeg,17:41,220770,143442,278,9
img_3811.jpeg,10:08,220753,143582,163,9
img_3812.jpeg,10:15,221022,143230,272,9
img_3813.jpeg,17:49,221046,143157,329,9
img_3814.jpeg,17:47,221046,143157,245,9
img_3815.jpeg,17:41,220770,143442,317,9
img_3816.jpeg,17:47,221046,143157,317,9
img_3817.jpeg,10:19,221084,143158,236,9
img_3818.jpeg,17:32,220586,143715,314,9
img_3819.jpeg,17:32,220586,143715,280,9
img_3820.jpeg,10:17,221067,143180,255,9
img_3821.jpeg,10:04,220607,143769,307,9
img_3822.jpeg,17:38,220704,143567,310,9
img_3823.jpeg,10:14,220925,143347,304,9
img_3824.jpeg,17:49,221046,143157,51,9
img_3825.jpeg,10:12,220833,143411,3,9
img_3826.jpeg,10:17,221067,143180,283,9
img_3827.jpeg,17:43,220843,143357,286,9
img_3828.jpeg,17:49,221080,143135,233,9
img_3829.jpeg,10:14,220925,143347,135,9
img_3830.jpeg,10:18,221067,143180,139,9
img_3831.jpeg,10:19,221084,143158,310,9
img_3832.jpeg,10:07,220753,143582,247,9
img_3833.jpeg,17:39,220704,143567,128,9
img_3834.jpeg,10:05,220672,143661,249,9
img_3835.jpeg,10:17,221067,143180,315,9
img_3836.jpeg,17:47,221046,143157,138,9
img_3837.jpg,10:17,220300,142232,16,7
img_3838.jpg,10:08,219726,143004,62,7
img_3839.jpg,15:51,219529,143231,126,7
img_3840.jpg,10:30,219932,142735,245,7
img_3841.jpg,15:44,220300,142274,353,7
img_3842.jpg,11:55,219550,143231,65,7
img_3843.jpg,11:58,219848,142843,348,7
img_3844.jpg,10:07,219608,143158,33,7
img_3845.jpg,15:40,220119,142547,306,7
img_3846.jpg,12:00,219848,142843,67,7
img_3847.jpg,15:53,219584,143188,330,7
img_3848.jpg,13:45,219591,143158,123,7
img_3849.jpg,15:20,220303,142246,309,7
img_3850.jpg,10:06,219608,143158,283,7
img_3851.jpg,15:54,219702,143053,310,7
img_3852.jpg,15:21,220303,142246,225,7
img_3853.jpg,10:43,220299,142237,115,7
img_3854.jpg,10:14,220299,142296,65,7
img_3855.jpg,10:44,220299,142237,73,7
img_3856.jpg,10:33,220099,142525,135,7
img_3857.jpg,12:02,220076,142543,328,7
img_3858.jpg,15:21,220303,142246,45,7
img_3859.jpg,17:55,220009,142632,16,7
img_3860.jpg,15:50,219538,143205,63,7
img_3861.jpg,15:42,220119,142547,285,7
img_3862.jpg,11:56,219550,143231,355,7
img_3863.jpg,13:53,220043,142582,20,7
img_3864.jpg,12:04,220317,142265,191,7
img_3865.jpg,13:51,220043,142582,110,7
img_3866.jpg,17:57,220067,142570,310,7
img_3867.jpg,10:10,220027,142603,180,7
img_3868.jpg,11:59,219848,142843,310,7
img_3869.jpg,13:54,220276,142291,80,7
img_3870.jpg,15:45,220300,142274,195,7
img_3871.jpg,11:57,219550,143231,250,7
img_3872.jpg,13:51,220043,142582,90,7
img_3873.jpg,15:18,219964,142696,48,7
img_3874.jpg,15:44,220300,142274,67,12
img_3875.jpg,15:52,219529,143231,226,7
img_3876.jpg,11:57,219550,143231,155,7
img_3877.jpg,15:52,219584,143188,290,7
img_3878.jpg,17:51,219621,143140,90,7
img_3879.jpg,10:31,219621,143157,94,7
img_3880.jpg,15:46,220300,142274,280,7
img_3881.jpg,10:34,219702,143053,159,7
img_3882.jpg,10:19,220150,142455,90,7
img_3883.jpg,12:01,220076,142543,288,7
img_3884.jpg,10:16,220300,142232,255,7
img_3885.jpg,13:49,220043,142582,129,7
img_3886.jpg,15:42,220119,142547,125,7
img_3887.jpg,16:50,219097,143839,270,6
img_3888.jpg,11:09,219190,143724,43,6
img_3889.jpg,16:56,219273,143591,356,6
img_3890.jpg,16:57,219321,143591,40,6
img_3891.jpg,15:03,219332,143291,95,6
img_3892.jpg,11:15,218997,143989,202,6
img_3893.jpg,11:14,218982,144019,224,6
img_3894.jpg,16:52,219173,143715,2,6
img_3895.jpg,15:00,219332,143291,135,6
img_3896.jpg,16:54,219248,143650,35,6
img_3897.jpg,16:49,219082,143864,338,6
img_3898.jpg,15:07,219317,143556,185,6
img_3899.jpg,16:57,219321,143591,75,6
img_3900.jpg,15:00,219332,143291,223,6
img_3901.jpg,11:15,219011,143962,95,6
img_3902.jpg,16:49,219082,143864,82,6
img_3903.jpg,11:12,219056,143933,354,6
img_3904.jpg,11:08,219219,143680,14,6
img_3905.jpg,11:02,219412,143465,214,6
img_3906.jpg,11:11,219155,143768,309,6
img_3907.jpg,15:05,219407,143461,225,6
img_3908.jpg,16:46,219051,143910,95,6
img_3909.jpg,16:59,219321,143591,140,6
img_3910.jpg,11:16,219021,143938,223,6
img_3911.jpg,15:03,219332,143291,45,6
img_3912.jpg,16:40,218945,144050,220,6
img_3913.jpg,11:10,219155,143768,60,6
img_3914.jpg,16:51,219107,143826,250,6
img_3915.jpg,16:54,219248,143650,103,6
img_3916.jpg,16:46,219051,143910,224,6
img_3917.jpg,16:48,219082,143864,207,6
img_3918.jpg,15:06,219407,143461,242,6
img_3919.jpg,11:00,219512,143342,46,6
img_3920.jpg,16:42,218945,144050,100,6
img_3921.jpg,10:58,219512,143342,132,6
img_3922.jpg,16:55,219298,143644,273,6
img_3923.jpg,11:06,219290,143608,171,6
img_3924.jpg,15:08,219121,143806,135,6
img_3925.jpg,11:14,218982,144019,45,6
img_3926.jpg,16:58,219321,143591,282,6
img_3927.jpg,16:44,219051,143910,270,6
img_3928.jpg,16:42,218945,144050,40,6
img_3929.jpg,16:56,219308,143599,40,6
img_3930.jpg,15:07,219317,143556,165,6
img_3931.jpg,16:58,219321,143591,340,6
img_3932.jpg,11:05,219357,143528,219,6
img_3933.jpg,11:13,218982,144019,138,6
img_3934.jpg,16:41,218945,144050,260,6
img_3935.jpg,10:59,219512,143342,172,6
img_3936.jpg,17:33,220303,144067,245,2
img_3937.jpg,17:42,220119,144293,277,2
img_3938.jpg,17:43,220119,144293,343,2
img_3939.jpg,17:48,219875,144559,351,2
img_3940.jpg,07:03,219761,144706,129,2
img_3941.jpg,07:11,219425,145099,47,2
img_3942.jpg,14:48,219270,145286,162,2
img_3943.jpg,06:57,220006,144425,335,2
img_3944.jpg,06:56,220006,144425,101,2
img_3945.jpg,14:49,219270,145286,41,2
img_3946.jpg,17:31,220303,144067,215,2
img_3947.jpg,07:11,219425,145099,315,2
img_3948.jpg,07:06,219629,144880,290,2
img_3949.jpg,07:00,219761,144706,182,2
img_3950.jpg,17:37,220210,144186,285,2
img_3951.jpg,14:48,219270,145286,100,2
img_3952.jpg,14:50,219270,145286,270,2
img_3953.jpg,14:47,219270,145286,222,2
img_3954.jpg,17:40,220293,144089,265,2
img_3955.jpg,14:43,219098,145483,186,2
img_3956.jpg,07:14,219319,145230,284,2
img_3957.jpg,14:43,219098,145483,280,2
img_3958.jpg,17:46,219875,144559,266,2
img_3959.jpg,17:43,220119,144293,71,2
img_3960.jpg,17:44,220119,144293,174,2
img_3961.jpg,14:42,219098,145483,228,2
img_3962.jpg,07:10,219425,145099,220,2
img_3963.jpg,17:41,220119,144293,212,2
img_3964.jpg,06:58,220006,144425,270,2
img_3965.jpg,17:35,220210,144186,129,2
img_3966.jpg,07:14,219319,145230,226,2
img_3967.jpg,17:36,220210,144186,42,2
img_3968.jpg,17:37,220210,144186,222,2
img_3969.jpg,06:55,220006,144425,219,2
img_3970.jpg,07:02,219761,144706,42,2
img_3971.jpg,17:36,220210,144186,342,2
img_3972.jpg,07:12,219425,145099,127,2
img_3973.jpg,14:44,219098,145483,31,2
img_3974.jpg,06:56,220006,144425,165,2
img_3975.jpg,17:46,219875,144559,210,2
img_3976.jpg,17:33,220303,144067,312,2
img_3977.jpg,07:15,219319,145230,140,2
img_3978.jpg,17:47,219875,144559,104,2
img_3979.jpg,07:07,219629,144880,166,2
img_3980.jpg,17:31,220303,144067,162,2
img_3981.jpg,07:12,219425,145099,172,2
img_3982.jpg,17:35,220210,144186,182,2
img_3983.jpg,07:01,219761,144706,277,2
img_3984.jpg,14:42,219098,145483,135,2
img_3985.jpg,06:57,220006,144425,48,2
img_3986.jpg,14:43,219098,145483,326,2
img_3987.jpg,17:47,219875,144559,160,2
img_3988.jpg,17:32,220303,144067,95,2
img_3989.jpg,14:49,219270,145286,331,2
img_3990.jpg,17:32,220303,144067,46,2
img_3991.jpg,08:37,218208,143867,312,15
img_3992.jpg,17:36,217825,144450,222,15
img_3993.jpg,08:50,218738,143224,42,15
img_3994.jpg,17:34,217878,144483,330,15
img_3995.jpg,08:23,218205,144794,60,15
img_3996.jpg,17:52,218226,144791,133,15
img_3997.jpg,10:04,217821,144425,26,15
img_3998.jpg,09:01,218959,142953,297,15
img_3999.jpg,17:38,217808,144450,179,15
img_4000.jpg,08:54,218869,143073,37,15
img_4001.jpg,17:41,217790,144418,179,15
img_4002.jpg,09:02,218972,142941,259,15
img_4003.jpg,17:22,217950,144558,220,15
img_4004.jpg,09:05,218827,143108,310,15
img_4005.jpg,08:46,218557,143428,310,15
img_4006.jpg,10:29,218765,143185,149,15
img_4007.jpg,08:33,218095,144028,20,15
img_4008.jpg,17:42,217790,144418,44,15
img_4009.jpg,17:39,217788,144424,75,15
img_4010.jpg,08:31,218095,144022,109,15
img_4011.jpg,17:26,218008,144625,81,15
img_4012.jpg,08:24,218218,144802,197,15
img_4013.jpg,10:22,217795,144394,36,15
img_4014.jpg,10:06,217821,144425,71,15
img_4015.jpg,17:28,217977,144593,192,15
img_4016.jpg,08:35,218157,143906,196,15
img_4017.jpg,08:57,218889,143031,84,15
img_4018.jpg,10:14,218122,144731,216,15
img_4019.jpg,15:46,217774,144418,345,15
img_4020.jpg,10:16,218122,144731,256,15
img_4021.jpg,08:51,218738,143224,277,15
img_4022.jpg,17:51,218226,144793,223,15
img_4023.jpg,08:44,218489,143523,43,15
img_4024.jpg,10:12,217821,144425,291,15
img_4025.jpg,17:41,217790,144418,274,15
img_4026.jpg,08:58,218889,143031,172,15
img_4027.jpg,15:44,217774,144418,356,15
img_4028.jpg,08:41,218382,143668,322,15
img_4029.jpg,10:29,218765,143185,110,15
img_4030.jpg,17:21,218109,144701,324,15
img_4031.jpg,10:12,217821,144425,213,15
img_4032.jpg,08:36,218157,143906,259,15
img_4033.jpg,10:18,217962,144548,102,15
img_4034.jpg,08:47,218557,143428,43,15
img_4035.jpg,15:41,218161,144738,71,15
img_4036.jpg,08:38,218242,143838,43,15
